"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.10","1.10","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Altre malattie infettive e parassitarie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.2","1.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Sifilide e sue conseguenze","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.3","1.3","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Infezione gonococcica ed altre malattie veneree","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.4","1.4","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Malattie infettive con manifestazioni insorgenti generalmente nel tratto intestinale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","1.5","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Altre malattie batteriche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","1.6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Malattie dovute a spirochete, esclusa la sifilide","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.7","1.7","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Malattie attribuibili a virus filtrabili","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.8","1.8","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Tifo ed altre malattie da rickettsie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.9","1.9","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/1","Malaria","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/10.1","10.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/10","Nefrite e nefrosi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/10.2","10.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/10","Altre malattie dell'apparato urinario","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/10.3","10.3","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/10","Malattie degli organi genitali dell'uomo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/10.4","10.4","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/10","Malattie della mammella, dell'ovaio, delle trombe di falloppio e del parametrio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/10.5","10.5","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/10","Malattie dell'utero e degli organi genitali della donna","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/11.1","11.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/11","Complicazioni della gravidanza","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/11.2","11.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/11","Aborto","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/11.3","11.3","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/11","Parto con complicazioni specificate","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/12.1","12.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/12","Infezione della pelle e del tessuto cellulare sottocutaneo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/12.2","12.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/12","Altre malattie della pelle e del tessuto cellulare sottocutaneo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/13.1","13.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/13","Artrite e reumatismo, escluso il reumatismo articolare acuto","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/13.2","13.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/13","Osteomielite ed altre malattie delle ossa e delle articolazioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/13.3","13.3","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/13","Altre malattie del sistema osteo-muscolare","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/14.1","14.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/14","Malformazioni congenite","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/16.1","16.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/16","Sintomi relativi ad apparati ed organi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/16.2","16.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/16","Senilità e stati morbosi mal definiti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.1","17.1","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Fratture del cranio, della colonna vertebrale e del tronco","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.10","17.10","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Ferite degli arti inferiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.11","17.11","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Ferite a localizzazione multipla","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.12","17.12","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Amputazione degli arti superiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.13","17.13","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Amputazione degli arti inferiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.14","17.14","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Traumatismi superficiali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.15","17.15","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Contusioni e schiacciamenti senza soluzione di continuo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.16","17.16","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Lesioni di un corpo estraneo penetrato in un orificio naturale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.17","17.17","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Ustioni","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.18","17.18","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Traumatismi dei nervi e del midollo spinale senza lesioni delle ossa","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.19","17.19","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Effetti degli avvelenamenti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.2","17.2","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Fratture degli arti superiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.20","17.20","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Effetti di intemperie e di altre influenze esterne","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.21","17.21","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Altri e non specificati traumatismi e loro reazioni patologiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.3","17.3","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Fratture degli arti inferiori","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.4","17.4","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Lussazioni senza frattura","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.5","17.5","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Distorsioni e distrazioni delle articolazioni e dei muscoli adiacenti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.6","17.6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Traumatismi della testa (escluse le fratture del cranio)","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.7","17.7","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Lesioni traumatiche interne del torace,dell'addome e del bacino","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.8","17.8","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Ferite della faccia, del collo e del tronco","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/17.9","17.9","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/settore/17","Ferite degli arti superiori","http://www.w3.org/2001/XMLSchema#integer","2"
